trial_id,model_spec,provider,model_skill,hint,effective_skill,logprob_readout,readout_method,task_id,difficulty_rank,manipulation,level,structure_high,token_budget,log2_budget,completion_tokens,log2_tokens,csr,csr_centred,paraphrase,replicate,flow_index,degenerate,breakpoint_steps
openai:mid-a|T07|low|h0|512|6,openai:mid-a,openai,2.4,0,2.4,True,logprob,T07,1,interruption,low,0,512,9.0,41,5.357552004618084,-1.4,-1.0999999999999999,3,6,80.81663776365723,0,1.17797071940928
openai:mid-a|T07|low|h0|512|7,openai:mid-a,openai,2.4,0,2.4,True,logprob,T07,1,interruption,low,0,512,9.0,69,6.108524456778169,-1.4,-1.0999999999999999,1,7,82.71114255289237,0,3.184347109743551
openai:mid-a|T07|low|h0|2048|0,openai:mid-a,openai,2.4,0,2.4,True,logprob,T07,1,interruption,low,0,2048,11.0,80,6.321928094887363,-1.4,-1.0999999999999999,3,0,78.25805715705881,0,0.00046024896412477645
openai:mid-a|T07|low|h0|2048|1,openai:mid-a,openai,2.4,0,2.4,True,logprob,T07,1,interruption,low,0,2048,11.0,73,6.189824558880018,-1.4,-1.0999999999999999,3,1,87.68809126645729,0,1.5315663398794166
openai:mid-a|T07|low|h0|2048|2,openai:mid-a,openai,2.4,0,2.4,True,logprob,T07,1,interruption,low,0,2048,11.0,77,6.266786540694901,-1.4,-1.0999999999999999,3,2,81.89778388295406,0,0.8650054740706283
openai:mid-a|T07|low|h0|2048|3,openai:mid-a,openai,2.4,0,2.4,True,logprob,T07,1,interruption,low,0,2048,11.0,106,6.727920454563199,-1.4,-1.0999999999999999,1,3,90.53179948891241,0,3.1161097459267735
openai:mid-a|T07|low|h0|2048|4,openai:mid-a,openai,2.4,0,2.4,True,logprob,T07,1,interruption,low,0,2048,11.0,108,6.754887502163468,-1.4,-1.0999999999999999,0,4,68.77799819329199,0,2.227579148499421
openai:mid-a|T07|low|h0|2048|5,openai:mid-a,openai,2.4,0,2.4,True,logprob,T07,1,interruption,low,0,2048,11.0,53,5.727920454563199,-1.4,-1.0999999999999999,2,5,83.44670774140974,0,1.9559735591747935
openai:mid-a|T07|low|h0|2048|6,openai:mid-a,openai,2.4,0,2.4,True,logprob,T07,1,interruption,low,0,2048,11.0,46,5.523561956057013,-1.4,-1.0999999999999999,3,6,,1,2.011263729032608
openai:mid-a|T07|low|h0|2048|7,openai:mid-a,openai,2.4,0,2.4,True,logprob,T07,1,interruption,low,0,2048,11.0,63,5.977279923499917,-1.4,-1.0999999999999999,0,7,91.90443632692012,0,2.378078309914247
openai:mid-a|T07|low|h1|128|0,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,128,7.0,92,6.523561956057013,-2.2,-1.9000000000000001,1,0,69.75221256813045,0,1.8783931377722234
openai:mid-a|T07|low|h1|128|1,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,128,7.0,101,6.658211482751795,-2.2,-1.9000000000000001,1,1,70.2081336361645,0,1.7714821029133032
openai:mid-a|T07|low|h1|128|2,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,128,7.0,72,6.169925001442312,-2.2,-1.9000000000000001,3,2,64.57941292884229,0,1.5503050218432934
openai:mid-a|T07|low|h1|128|3,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,128,7.0,53,5.727920454563199,-2.2,-1.9000000000000001,0,3,65.85744346369135,0,2.077614720997717
openai:mid-a|T07|low|h1|128|4,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,128,7.0,53,5.727920454563199,-2.2,-1.9000000000000001,1,4,71.40011773328224,0,2.2191018051347657
openai:mid-a|T07|low|h1|128|5,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,128,7.0,95,6.569855608330948,-2.2,-1.9000000000000001,1,5,75.22719604063579,0,0.532697500561847
openai:mid-a|T07|low|h1|128|6,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,128,7.0,91,6.507794640198696,-2.2,-1.9000000000000001,2,6,76.53773120720696,0,1.1105838069728085
openai:mid-a|T07|low|h1|128|7,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,128,7.0,104,6.700439718141092,-2.2,-1.9000000000000001,2,7,71.2929837203556,0,1.7127737365067501
openai:mid-a|T07|low|h1|512|0,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,512,9.0,51,5.672425341971495,-2.2,-1.9000000000000001,1,0,68.81518726055992,0,0.031278407243380935
openai:mid-a|T07|low|h1|512|1,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,512,9.0,57,5.832890014164741,-2.2,-1.9000000000000001,0,1,72.53246989273615,0,0.7656308056996779
openai:mid-a|T07|low|h1|512|2,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,512,9.0,79,6.303780748177103,-2.2,-1.9000000000000001,3,2,69.00071430036009,0,1.965690748490428
openai:mid-a|T07|low|h1|512|3,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,512,9.0,88,6.459431618637297,-2.2,-1.9000000000000001,0,3,77.54375640222891,0,0.12467719090157448
openai:mid-a|T07|low|h1|512|4,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,512,9.0,56,5.807354922057604,-2.2,-1.9000000000000001,3,4,67.19138763059598,0,3.8493806357568428
openai:mid-a|T07|low|h1|512|5,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,512,9.0,49,5.614709844115208,-2.2,-1.9000000000000001,0,5,75.99228533373278,0,2.487848190415076
openai:mid-a|T07|low|h1|512|6,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,512,9.0,96,6.584962500721156,-2.2,-1.9000000000000001,2,6,65.0948897712043,0,0.8946768009366644
openai:mid-a|T07|low|h1|512|7,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,512,9.0,44,5.459431618637297,-2.2,-1.9000000000000001,2,7,63.28789964470839,0,1.9695718887755609
openai:mid-a|T07|low|h1|2048|0,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,2048,11.0,112,6.807354922057604,-2.2,-1.9000000000000001,1,0,65.93314818375052,0,1.4109938502201436
openai:mid-a|T07|low|h1|2048|1,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,2048,11.0,59,5.882643049361842,-2.2,-1.9000000000000001,0,1,77.00307938893344,0,2.122973667249101
openai:mid-a|T07|low|h1|2048|2,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,2048,11.0,45,5.491853096329675,-2.2,-1.9000000000000001,2,2,62.99368619133998,0,2.6939698346063254
openai:mid-a|T07|low|h1|2048|3,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,2048,11.0,62,5.954196310386875,-2.2,-1.9000000000000001,2,3,80.57538739860816,0,0.7275643959319551
openai:mid-a|T07|low|h1|2048|4,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,2048,11.0,43,5.426264754702098,-2.2,-1.9000000000000001,0,4,76.39303677398571,0,1.6532367605584
openai:mid-a|T07|low|h1|2048|5,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,2048,11.0,65,6.022367813028454,-2.2,-1.9000000000000001,3,5,75.58648908804544,0,0.0
openai:mid-a|T07|low|h1|2048|6,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,2048,11.0,30,4.906890595608519,-2.2,-1.9000000000000001,2,6,71.8820749304852,0,2.1264011693118667
openai:mid-a|T07|low|h1|2048|7,openai:mid-a,openai,2.4,1,3.2,True,logprob,T07,1,interruption,low,0,2048,11.0,66,6.044394119358453,-2.2,-1.9000000000000001,2,7,60.04919348356069,0,4.456198797518704
openai:mid-a|T08|high|h0|128|0,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,128,7.0,97,6.599912842187128,-0.3999999999999999,-0.09999999999999992,3,0,98.21074281869032,0,2.583356275471358
openai:mid-a|T08|high|h0|128|1,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,128,7.0,105,6.714245517666122,-0.3999999999999999,-0.09999999999999992,1,1,92.97938161266603,0,1.9549911860779399
openai:mid-a|T08|high|h0|128|2,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,128,7.0,123,6.94251450533924,-0.3999999999999999,-0.09999999999999992,2,2,99.43783544249261,0,2.570567122081156
openai:mid-a|T08|high|h0|128|3,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,128,7.0,80,6.321928094887363,-0.3999999999999999,-0.09999999999999992,1,3,,1,3.882236765038158
openai:mid-a|T08|high|h0|128|4,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,128,7.0,128,7.0,-0.3999999999999999,-0.09999999999999992,2,4,95.17160290024268,0,2.5823651572961417
openai:mid-a|T08|high|h0|128|5,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,128,7.0,128,7.0,-0.3999999999999999,-0.09999999999999992,3,5,83.29339255517566,0,2.957993817889078
openai:mid-a|T08|high|h0|128|6,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,128,7.0,102,6.672425341971495,-0.3999999999999999,-0.09999999999999992,3,6,90.89747390450668,0,0.421217395719371
openai:mid-a|T08|high|h0|128|7,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,128,7.0,128,7.0,-0.3999999999999999,-0.09999999999999992,2,7,77.84615875168247,0,1.6550879435777586
openai:mid-a|T08|high|h0|512|0,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,512,9.0,220,7.78135971352466,-0.3999999999999999,-0.09999999999999992,3,0,,1,4.227864113050437
openai:mid-a|T08|high|h0|512|1,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,512,9.0,121,6.918863237274595,-0.3999999999999999,-0.09999999999999992,0,1,100.0,0,2.9423321796246764
openai:mid-a|T08|high|h0|512|2,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,512,9.0,154,7.266786540694901,-0.3999999999999999,-0.09999999999999992,2,2,85.03485492160021,0,3.038438278953021
openai:mid-a|T08|high|h0|512|3,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,512,9.0,127,6.9886846867721655,-0.3999999999999999,-0.09999999999999992,1,3,93.58706236375447,0,3.304163402181557
openai:mid-a|T08|high|h0|512|4,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,512,9.0,95,6.569855608330948,-0.3999999999999999,-0.09999999999999992,0,4,81.3659193248836,0,3.386130239699488
openai:mid-a|T08|high|h0|512|5,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,512,9.0,122,6.930737337562887,-0.3999999999999999,-0.09999999999999992,0,5,100.0,0,4.954500114315229
openai:mid-a|T08|high|h0|512|6,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,512,9.0,131,7.03342300153745,-0.3999999999999999,-0.09999999999999992,0,6,89.78242172588712,0,4.389615551782226
openai:mid-a|T08|high|h0|512|7,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,512,9.0,95,6.569855608330948,-0.3999999999999999,-0.09999999999999992,1,7,81.348798193407,0,2.721080197827334
openai:mid-a|T08|high|h0|2048|0,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,2048,11.0,164,7.357552004618084,-0.3999999999999999,-0.09999999999999992,3,0,,1,3.0216077442655163
openai:mid-a|T08|high|h0|2048|1,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,2048,11.0,138,7.108524456778169,-0.3999999999999999,-0.09999999999999992,1,1,89.2225209268214,0,3.7847467642833346
openai:mid-a|T08|high|h0|2048|2,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,2048,11.0,117,6.870364719583405,-0.3999999999999999,-0.09999999999999992,0,2,96.7948261591315,0,3.3268374401211123
openai:mid-a|T08|high|h0|2048|3,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,2048,11.0,116,6.857980995127572,-0.3999999999999999,-0.09999999999999992,2,3,100.0,0,2.371578843715994
openai:mid-a|T08|high|h0|2048|4,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,2048,11.0,107,6.741466986401147,-0.3999999999999999,-0.09999999999999992,1,4,,1,4.412865443343609
openai:mid-a|T08|high|h0|2048|5,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,2048,11.0,113,6.820178962415188,-0.3999999999999999,-0.09999999999999992,2,5,89.62838303981717,0,2.7183795926749004
openai:mid-a|T08|high|h0|2048|6,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,2048,11.0,95,6.569855608330948,-0.3999999999999999,-0.09999999999999992,2,6,96.68000585277416,0,1.7074177413975935
openai:mid-a|T08|high|h0|2048|7,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,high,1,2048,11.0,103,6.6865005271832185,-0.3999999999999999,-0.09999999999999992,2,7,83.65079347848311,0,1.7033877213655864
openai:mid-a|T08|high|h1|128|0,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,128,7.0,128,7.0,-1.2000000000000002,-0.9000000000000001,0,0,89.27952267762699,0,2.5563963768444227
openai:mid-a|T08|high|h1|128|1,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,128,7.0,95,6.569855608330948,-1.2000000000000002,-0.9000000000000001,0,1,93.26182020267572,0,1.5543563701479706
openai:mid-a|T08|high|h1|128|2,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,128,7.0,128,7.0,-1.2000000000000002,-0.9000000000000001,1,2,93.77010616862945,0,4.334952833518878
openai:mid-a|T08|high|h1|128|3,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,128,7.0,83,6.3750394313469245,-1.2000000000000002,-0.9000000000000001,1,3,,1,4.527446761345705
openai:mid-a|T08|high|h1|128|4,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,128,7.0,103,6.6865005271832185,-1.2000000000000002,-0.9000000000000001,3,4,76.38909112627191,0,3.2875164986346235
openai:mid-a|T08|high|h1|128|5,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,128,7.0,128,7.0,-1.2000000000000002,-0.9000000000000001,1,5,86.15286247796254,0,0.5409923478988075
openai:mid-a|T08|high|h1|128|6,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,128,7.0,89,6.475733430966398,-1.2000000000000002,-0.9000000000000001,1,6,83.13952770576053,0,3.321904141503511
openai:mid-a|T08|high|h1|128|7,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,128,7.0,86,6.426264754702098,-1.2000000000000002,-0.9000000000000001,2,7,74.78099695639153,0,2.564447229846447
openai:mid-a|T08|high|h1|512|0,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,512,9.0,112,6.807354922057604,-1.2000000000000002,-0.9000000000000001,0,0,87.29998632824855,0,0.4111024169891375
openai:mid-a|T08|high|h1|512|1,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,512,9.0,257,8.005624549193879,-1.2000000000000002,-0.9000000000000001,3,1,93.76976583052495,0,3.290487975060682
openai:mid-a|T08|high|h1|512|2,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,512,9.0,77,6.266786540694901,-1.2000000000000002,-0.9000000000000001,2,2,98.21312130699674,0,2.6565552841078794
openai:mid-a|T08|high|h1|512|3,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,512,9.0,125,6.965784284662087,-1.2000000000000002,-0.9000000000000001,0,3,,1,3.9757905863705183
openai:mid-a|T08|high|h1|512|4,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,512,9.0,152,7.247927513443585,-1.2000000000000002,-0.9000000000000001,0,4,87.23128762148049,0,3.0193577134506233
openai:mid-a|T08|high|h1|512|5,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,512,9.0,60,5.906890595608519,-1.2000000000000002,-0.9000000000000001,2,5,100.0,0,3.580039761221816
openai:mid-a|T08|high|h1|512|6,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,512,9.0,114,6.832890014164741,-1.2000000000000002,-0.9000000000000001,0,6,90.63544241459076,0,2.6185464868114705
openai:mid-a|T08|high|h1|512|7,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,512,9.0,113,6.820178962415188,-1.2000000000000002,-0.9000000000000001,3,7,93.0375974670596,0,4.1195990864961125
openai:mid-a|T08|high|h1|2048|0,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,2048,11.0,256,8.0,-1.2000000000000002,-0.9000000000000001,0,0,97.8400423119724,0,1.7270762473722348
openai:mid-a|T08|high|h1|2048|1,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,2048,11.0,62,5.954196310386875,-1.2000000000000002,-0.9000000000000001,0,1,89.66824432209448,0,4.026024207327672
openai:mid-a|T08|high|h1|2048|2,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,2048,11.0,95,6.569855608330948,-1.2000000000000002,-0.9000000000000001,3,2,90.57950064553225,0,1.1063246503824957
openai:mid-a|T08|high|h1|2048|3,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,2048,11.0,104,6.700439718141092,-1.2000000000000002,-0.9000000000000001,2,3,80.70007458465271,0,3.6236811180262647
openai:mid-a|T08|high|h1|2048|4,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,2048,11.0,79,6.303780748177103,-1.2000000000000002,-0.9000000000000001,1,4,88.50504744326552,0,2.2269690171140857
openai:mid-a|T08|high|h1|2048|5,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,2048,11.0,117,6.870364719583405,-1.2000000000000002,-0.9000000000000001,0,5,99.45597857548742,0,1.0339864227183768
openai:mid-a|T08|high|h1|2048|6,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,2048,11.0,105,6.714245517666122,-1.2000000000000002,-0.9000000000000001,0,6,78.11710901741958,0,4.340630626583875
openai:mid-a|T08|high|h1|2048|7,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,high,1,2048,11.0,128,7.0,-1.2000000000000002,-0.9000000000000001,3,7,89.15698423537431,0,3.491322991339227
openai:mid-a|T08|low|h0|128|0,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,128,7.0,115,6.845490050944375,-0.3999999999999999,-0.09999999999999992,1,0,81.14749237257843,0,2.0631512708742004
openai:mid-a|T08|low|h0|128|1,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,128,7.0,126,6.977279923499917,-0.3999999999999999,-0.09999999999999992,2,1,76.42122762624359,0,1.5335992443056479
openai:mid-a|T08|low|h0|128|2,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,128,7.0,128,7.0,-0.3999999999999999,-0.09999999999999992,3,2,96.53636322000327,0,2.9930365655157583
openai:mid-a|T08|low|h0|128|3,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,128,7.0,89,6.475733430966398,-0.3999999999999999,-0.09999999999999992,3,3,85.96413552007799,0,1.1176148588114587
openai:mid-a|T08|low|h0|128|4,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,128,7.0,109,6.768184324776926,-0.3999999999999999,-0.09999999999999992,3,4,82.46170310867959,0,4.382096904930601
openai:mid-a|T08|low|h0|128|5,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,128,7.0,123,6.94251450533924,-0.3999999999999999,-0.09999999999999992,1,5,94.26746508594466,0,1.3704192725461448
openai:mid-a|T08|low|h0|128|6,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,128,7.0,109,6.768184324776926,-0.3999999999999999,-0.09999999999999992,3,6,79.86931023642624,0,1.8314948296645437
openai:mid-a|T08|low|h0|128|7,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,128,7.0,128,7.0,-0.3999999999999999,-0.09999999999999992,3,7,78.10167408532581,0,3.7793635316351106
openai:mid-a|T08|low|h0|512|0,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,512,9.0,101,6.658211482751795,-0.3999999999999999,-0.09999999999999992,2,0,95.54729926577944,0,1.3734756041349294
openai:mid-a|T08|low|h0|512|1,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,512,9.0,199,7.636624620543649,-0.3999999999999999,-0.09999999999999992,2,1,78.5412483543065,0,1.3721555179982567
openai:mid-a|T08|low|h0|512|2,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,512,9.0,182,7.507794640198696,-0.3999999999999999,-0.09999999999999992,1,2,92.10189910547959,0,3.330403587665523
openai:mid-a|T08|low|h0|512|3,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,512,9.0,176,7.459431618637297,-0.3999999999999999,-0.09999999999999992,0,3,,1,4.131707753702511
openai:mid-a|T08|low|h0|512|4,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,512,9.0,88,6.459431618637297,-0.3999999999999999,-0.09999999999999992,0,4,84.40924591256298,0,3.6232299849632827
openai:mid-a|T08|low|h0|512|5,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,512,9.0,137,7.098032082960526,-0.3999999999999999,-0.09999999999999992,0,5,88.35795237774074,0,2.616948695077046
openai:mid-a|T08|low|h0|512|6,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,512,9.0,132,7.044394119358453,-0.3999999999999999,-0.09999999999999992,0,6,71.66268240066746,0,4.201705056810173
openai:mid-a|T08|low|h0|512|7,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,512,9.0,90,6.491853096329675,-0.3999999999999999,-0.09999999999999992,3,7,83.52451531440362,0,3.60013383515685
openai:mid-a|T08|low|h0|2048|0,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,2048,11.0,177,7.467605550082998,-0.3999999999999999,-0.09999999999999992,1,0,86.5432074594493,0,1.2548722990550236
openai:mid-a|T08|low|h0|2048|1,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,2048,11.0,90,6.491853096329675,-0.3999999999999999,-0.09999999999999992,2,1,100.0,0,2.3044800513188153
openai:mid-a|T08|low|h0|2048|2,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,2048,11.0,79,6.303780748177103,-0.3999999999999999,-0.09999999999999992,1,2,93.03769806616734,0,0.9740854429692434
openai:mid-a|T08|low|h0|2048|3,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,2048,11.0,75,6.22881869049588,-0.3999999999999999,-0.09999999999999992,0,3,92.66399271015287,0,5.4967470840844115
openai:mid-a|T08|low|h0|2048|4,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,2048,11.0,104,6.700439718141092,-0.3999999999999999,-0.09999999999999992,2,4,76.1195703250335,0,4.637623705200218
openai:mid-a|T08|low|h0|2048|5,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,2048,11.0,161,7.330916878114617,-0.3999999999999999,-0.09999999999999992,3,5,84.64223795806272,0,3.4921622719877856
openai:mid-a|T08|low|h0|2048|6,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,2048,11.0,164,7.357552004618084,-0.3999999999999999,-0.09999999999999992,3,6,82.302088026629,0,1.6609235447798287
openai:mid-a|T08|low|h0|2048|7,openai:mid-a,openai,2.4,0,2.4,True,logprob,T08,2,ambiguity,low,0,2048,11.0,77,6.266786540694901,-0.3999999999999999,-0.09999999999999992,1,7,85.89099043350856,0,4.268023078571879
openai:mid-a|T08|low|h1|128|0,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,low,0,128,7.0,79,6.303780748177103,-1.2000000000000002,-0.9000000000000001,3,0,68.01106483493754,0,2.9570656859181503
openai:mid-a|T08|low|h1|128|1,openai:mid-a,openai,2.4,1,3.2,True,logprob,T08,2,ambiguity,low,0,128,7.0,57,5.832890014164741,-1.2000000000000002,-0.9000000000000001,0,1,73.97484256070973,0,2.927094050784794
