trial_id,model_spec,provider,model_skill,hint,effective_skill,logprob_readout,readout_method,task_id,difficulty_rank,manipulation,level,structure_high,token_budget,log2_budget,completion_tokens,log2_tokens,csr,csr_centred,paraphrase,replicate,flow_index,degenerate,breakpoint_steps
openai:frontier-a|T05|high|h0|512|0,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,high,1,512,9.0,340,8.409390936137703,0.7999999999999998,1.0999999999999999,0,0,,1,1.1670356603554022
openai:frontier-a|T05|high|h0|512|1,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,high,1,512,9.0,77,6.266786540694901,0.7999999999999998,1.0999999999999999,3,1,77.31149552522162,0,2.7984193593049635
openai:frontier-a|T05|high|h0|512|2,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,high,1,512,9.0,155,7.2761244052742375,0.7999999999999998,1.0999999999999999,0,2,86.33939525886322,0,4.188572233799334
openai:frontier-a|T05|high|h0|512|3,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,high,1,512,9.0,188,7.554588851677638,0.7999999999999998,1.0999999999999999,3,3,86.24304047851813,0,1.0967166678731208
openai:frontier-a|T05|high|h0|512|4,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,high,1,512,9.0,448,8.807354922057604,0.7999999999999998,1.0999999999999999,3,4,81.22845671436609,0,1.3521135930018564
openai:frontier-a|T05|high|h0|512|5,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,high,1,512,9.0,202,7.658211482751795,0.7999999999999998,1.0999999999999999,1,5,87.00803592419118,0,2.1247894820175084
openai:frontier-a|T05|high|h0|512|6,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,high,1,512,9.0,154,7.266786540694901,0.7999999999999998,1.0999999999999999,0,6,77.07612232242452,0,0.0
openai:frontier-a|T05|high|h0|512|7,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,high,1,512,9.0,221,7.787902559391432,0.7999999999999998,1.0999999999999999,2,7,85.3481528906687,0,1.005533474995636
openai:frontier-a|T05|high|h0|2048|0,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,high,1,2048,11.0,143,7.159871336778389,0.7999999999999998,1.0999999999999999,3,0,83.91663289693307,0,0.4050188795213916
openai:frontier-a|T05|high|h0|2048|1,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,high,1,2048,11.0,322,8.330916878114618,0.7999999999999998,1.0999999999999999,3,1,90.44135962791574,0,0.29813758436692117
openai:frontier-a|T05|high|h0|2048|2,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,high,1,2048,11.0,170,7.409390936137702,0.7999999999999998,1.0999999999999999,0,2,100.0,0,0.18995754945964016
openai:frontier-a|T05|high|h0|2048|3,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,high,1,2048,11.0,375,8.550746785383243,0.7999999999999998,1.0999999999999999,3,3,92.31481938098014,0,0.0
openai:frontier-a|T05|high|h0|2048|4,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,high,1,2048,11.0,172,7.426264754702098,0.7999999999999998,1.0999999999999999,3,4,82.4440771421838,0,1.865530596901568
openai:frontier-a|T05|high|h0|2048|5,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,high,1,2048,11.0,142,7.149747119504682,0.7999999999999998,1.0999999999999999,2,5,74.27200651611795,0,0.18869439841272828
openai:frontier-a|T05|high|h0|2048|6,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,high,1,2048,11.0,252,7.977279923499917,0.7999999999999998,1.0999999999999999,1,6,92.7915007397439,0,1.8266332782247243
openai:frontier-a|T05|high|h0|2048|7,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,high,1,2048,11.0,286,8.159871336778389,0.7999999999999998,1.0999999999999999,3,7,85.28737810109806,0,3.5129661220288604
openai:frontier-a|T05|high|h1|128|0,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,128,7.0,98,6.614709844115208,0.0,0.3,0,0,85.72327906071726,0,0.8328675473396112
openai:frontier-a|T05|high|h1|128|1,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,128,7.0,128,7.0,0.0,0.3,3,1,78.89876192613146,0,1.1845597952819449
openai:frontier-a|T05|high|h1|128|2,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,128,7.0,128,7.0,0.0,0.3,0,2,79.14094255124401,0,2.744438399901555
openai:frontier-a|T05|high|h1|128|3,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,128,7.0,128,7.0,0.0,0.3,1,3,81.49482451544407,0,1.7711982728524325
openai:frontier-a|T05|high|h1|128|4,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,128,7.0,128,7.0,0.0,0.3,1,4,77.96431418159167,0,0.997921166621703
openai:frontier-a|T05|high|h1|128|5,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,128,7.0,128,7.0,0.0,0.3,1,5,78.59343484327906,0,0.4602954854785738
openai:frontier-a|T05|high|h1|128|6,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,128,7.0,128,7.0,0.0,0.3,2,6,85.5947121470554,0,1.0796275633103245
openai:frontier-a|T05|high|h1|128|7,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,128,7.0,128,7.0,0.0,0.3,3,7,74.57262065364331,0,0.7829836302518433
openai:frontier-a|T05|high|h1|512|0,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,512,9.0,150,7.22881869049588,0.0,0.3,1,0,70.40830699185693,0,0.6763501029608606
openai:frontier-a|T05|high|h1|512|1,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,512,9.0,245,7.936637939002571,0.0,0.3,0,1,84.59585681549645,0,0.15450244736604346
openai:frontier-a|T05|high|h1|512|2,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,512,9.0,266,8.055282435501189,0.0,0.3,1,2,80.40189411629389,0,0.5775662228576609
openai:frontier-a|T05|high|h1|512|3,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,512,9.0,232,7.857980995127572,0.0,0.3,1,3,87.23703145161856,0,2.0785442507882586
openai:frontier-a|T05|high|h1|512|4,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,512,9.0,245,7.936637939002571,0.0,0.3,0,4,100.0,0,0.11019781957524577
openai:frontier-a|T05|high|h1|512|5,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,512,9.0,210,7.714245517666122,0.0,0.3,1,5,93.86331080190595,0,1.5169729829602405
openai:frontier-a|T05|high|h1|512|6,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,512,9.0,216,7.754887502163468,0.0,0.3,3,6,81.85136260052616,0,2.603671607492548
openai:frontier-a|T05|high|h1|512|7,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,512,9.0,170,7.409390936137702,0.0,0.3,1,7,72.68197116237448,0,2.541187141578755
openai:frontier-a|T05|high|h1|2048|0,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,2048,11.0,209,7.7073591320808825,0.0,0.3,0,0,85.75195351629256,0,2.3938795812204394
openai:frontier-a|T05|high|h1|2048|1,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,2048,11.0,120,6.906890595608519,0.0,0.3,2,1,76.96615122829951,0,0.0
openai:frontier-a|T05|high|h1|2048|2,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,2048,11.0,218,7.768184324776926,0.0,0.3,3,2,77.42781057448886,0,0.5988730237192224
openai:frontier-a|T05|high|h1|2048|3,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,2048,11.0,162,7.339850002884624,0.0,0.3,1,3,81.73053923072773,0,0.34825972335445343
openai:frontier-a|T05|high|h1|2048|4,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,2048,11.0,159,7.312882955284356,0.0,0.3,1,4,82.1977474921878,0,1.4541790335352038
openai:frontier-a|T05|high|h1|2048|5,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,2048,11.0,122,6.930737337562887,0.0,0.3,3,5,77.27225995811706,0,0.3884242120257978
openai:frontier-a|T05|high|h1|2048|6,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,2048,11.0,284,8.149747119504681,0.0,0.3,2,6,84.57016117581207,0,2.045999832734018
openai:frontier-a|T05|high|h1|2048|7,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,high,1,2048,11.0,142,7.149747119504682,0.0,0.3,0,7,86.38281589431985,0,0.29733805571978733
openai:frontier-a|T05|low|h0|128|0,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,128,7.0,128,7.0,0.7999999999999998,1.0999999999999999,0,0,85.41132301315083,0,1.0746249312885372
openai:frontier-a|T05|low|h0|128|1,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,128,7.0,128,7.0,0.7999999999999998,1.0999999999999999,2,1,66.1860177502801,0,0.0
openai:frontier-a|T05|low|h0|128|2,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,128,7.0,128,7.0,0.7999999999999998,1.0999999999999999,2,2,75.47463588852048,0,3.059960330138181
openai:frontier-a|T05|low|h0|128|3,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,128,7.0,128,7.0,0.7999999999999998,1.0999999999999999,3,3,79.84426025323555,0,2.5435841352834023
openai:frontier-a|T05|low|h0|128|4,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,128,7.0,128,7.0,0.7999999999999998,1.0999999999999999,3,4,70.33674261174382,0,3.1387138560258805
openai:frontier-a|T05|low|h0|128|5,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,128,7.0,128,7.0,0.7999999999999998,1.0999999999999999,0,5,85.24803236282455,0,1.710987034794563
openai:frontier-a|T05|low|h0|128|6,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,128,7.0,128,7.0,0.7999999999999998,1.0999999999999999,2,6,71.70189685412032,0,1.0993166100028569
openai:frontier-a|T05|low|h0|128|7,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,128,7.0,128,7.0,0.7999999999999998,1.0999999999999999,0,7,76.27313318838195,0,2.1155675561841205
openai:frontier-a|T05|low|h0|512|0,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,512,9.0,192,7.584962500721156,0.7999999999999998,1.0999999999999999,2,0,80.18508551616948,0,1.506741231727472
openai:frontier-a|T05|low|h0|512|1,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,512,9.0,346,8.434628227636725,0.7999999999999998,1.0999999999999999,2,1,88.92301753730455,0,2.08318607014042
openai:frontier-a|T05|low|h0|512|2,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,512,9.0,180,7.491853096329675,0.7999999999999998,1.0999999999999999,2,2,82.22179043979226,0,1.0073848396615657
openai:frontier-a|T05|low|h0|512|3,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,512,9.0,107,6.741466986401147,0.7999999999999998,1.0999999999999999,2,3,67.98052364596049,0,0.9737032455732518
openai:frontier-a|T05|low|h0|512|4,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,512,9.0,195,7.60733031374961,0.7999999999999998,1.0999999999999999,1,4,79.05560636652315,0,0.44497348746229426
openai:frontier-a|T05|low|h0|512|5,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,512,9.0,394,8.622051819456376,0.7999999999999998,1.0999999999999999,2,5,68.71788169031149,0,0.861628092454208
openai:frontier-a|T05|low|h0|512|6,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,512,9.0,135,7.076815597050831,0.7999999999999998,1.0999999999999999,1,6,,1,1.8091832778639096
openai:frontier-a|T05|low|h0|512|7,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,512,9.0,178,7.475733430966398,0.7999999999999998,1.0999999999999999,2,7,,1,1.448093153525954
openai:frontier-a|T05|low|h0|2048|0,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,2048,11.0,186,7.539158811108031,0.7999999999999998,1.0999999999999999,3,0,86.24675909718341,0,0.6378403220008948
openai:frontier-a|T05|low|h0|2048|1,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,2048,11.0,295,8.204571144249204,0.7999999999999998,1.0999999999999999,3,1,72.08130433099548,0,0.40942021569980713
openai:frontier-a|T05|low|h0|2048|2,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,2048,11.0,259,8.016808287686555,0.7999999999999998,1.0999999999999999,0,2,80.91156974837932,0,0.0
openai:frontier-a|T05|low|h0|2048|3,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,2048,11.0,267,8.060695931687555,0.7999999999999998,1.0999999999999999,2,3,97.42525099730699,0,1.5907697948574366
openai:frontier-a|T05|low|h0|2048|4,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,2048,11.0,184,7.523561956057013,0.7999999999999998,1.0999999999999999,2,4,85.7343598804365,0,0.32461792126671074
openai:frontier-a|T05|low|h0|2048|5,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,2048,11.0,249,7.960001932068081,0.7999999999999998,1.0999999999999999,0,5,80.36979684226175,0,0.9255511645540817
openai:frontier-a|T05|low|h0|2048|6,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,2048,11.0,323,8.335390354693924,0.7999999999999998,1.0999999999999999,0,6,89.46954182162554,0,1.7685942824417915
openai:frontier-a|T05|low|h0|2048|7,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T05,4,goal_clarity,low,0,2048,11.0,203,7.6653359171851765,0.7999999999999998,1.0999999999999999,1,7,79.49267144837896,0,1.0509635134484074
openai:frontier-a|T05|low|h1|128|0,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,128,7.0,128,7.0,0.0,0.3,2,0,76.55586340258658,0,0.6765157362420096
openai:frontier-a|T05|low|h1|128|1,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,128,7.0,128,7.0,0.0,0.3,0,1,84.61682457255179,0,0.7762821324646394
openai:frontier-a|T05|low|h1|128|2,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,128,7.0,128,7.0,0.0,0.3,3,2,82.84645143628379,0,1.41423016040433
openai:frontier-a|T05|low|h1|128|3,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,128,7.0,128,7.0,0.0,0.3,2,3,85.00048125716184,0,1.5804034025099944
openai:frontier-a|T05|low|h1|128|4,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,128,7.0,128,7.0,0.0,0.3,2,4,82.33174718030328,0,0.418817740467899
openai:frontier-a|T05|low|h1|128|5,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,128,7.0,128,7.0,0.0,0.3,2,5,80.92043336642922,0,0.2270947309735496
openai:frontier-a|T05|low|h1|128|6,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,128,7.0,110,6.78135971352466,0.0,0.3,2,6,79.92198641427933,0,0.0
openai:frontier-a|T05|low|h1|128|7,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,128,7.0,128,7.0,0.0,0.3,2,7,75.90389700257037,0,2.149089138648136
openai:frontier-a|T05|low|h1|512|0,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,512,9.0,193,7.592457037268081,0.0,0.3,2,0,76.26455395368727,0,0.4363242252241093
openai:frontier-a|T05|low|h1|512|1,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,512,9.0,210,7.714245517666122,0.0,0.3,2,1,87.65217294998713,0,3.817294043619566
openai:frontier-a|T05|low|h1|512|2,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,512,9.0,270,8.076815597050832,0.0,0.3,1,2,76.05263639246236,0,3.351774261400209
openai:frontier-a|T05|low|h1|512|3,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,512,9.0,160,7.321928094887363,0.0,0.3,1,3,100.0,0,1.3076598586261456
openai:frontier-a|T05|low|h1|512|4,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,512,9.0,131,7.03342300153745,0.0,0.3,0,4,77.07903059662202,0,1.84644298231055
openai:frontier-a|T05|low|h1|512|5,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,512,9.0,297,8.214319120800766,0.0,0.3,0,5,78.73850295197518,0,1.9950113033957155
openai:frontier-a|T05|low|h1|512|6,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,512,9.0,428,8.741466986401146,0.0,0.3,3,6,81.174597141565,0,0.15795506742734533
openai:frontier-a|T05|low|h1|512|7,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,512,9.0,184,7.523561956057013,0.0,0.3,1,7,76.48391372655175,0,1.4038044997187704
openai:frontier-a|T05|low|h1|2048|0,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,2048,11.0,278,8.118941072723507,0.0,0.3,2,0,84.03538630112415,0,1.1205030063868007
openai:frontier-a|T05|low|h1|2048|1,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,2048,11.0,117,6.870364719583405,0.0,0.3,2,1,85.4286021261868,0,2.7501565743497336
openai:frontier-a|T05|low|h1|2048|2,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,2048,11.0,221,7.787902559391432,0.0,0.3,1,2,77.70264040807349,0,0.9215573712254197
openai:frontier-a|T05|low|h1|2048|3,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,2048,11.0,210,7.714245517666122,0.0,0.3,0,3,,1,0.8810440664153782
openai:frontier-a|T05|low|h1|2048|4,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,2048,11.0,285,8.154818109052105,0.0,0.3,2,4,,1,0.0
openai:frontier-a|T05|low|h1|2048|5,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,2048,11.0,162,7.339850002884624,0.0,0.3,2,5,84.70283126040286,0,1.231321121379503
openai:frontier-a|T05|low|h1|2048|6,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,2048,11.0,96,6.584962500721156,0.0,0.3,2,6,77.95899886225054,0,0.7887947976056827
openai:frontier-a|T05|low|h1|2048|7,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T05,4,goal_clarity,low,0,2048,11.0,134,7.066089190457772,0.0,0.3,0,7,85.9372750458396,0,2.259418961883341
openai:frontier-a|T06|high|h0|128|0,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T06,0,feedback,high,1,128,7.0,75,6.22881869049588,-3.2,-2.9000000000000004,2,0,,1,1.6568768416148818
openai:frontier-a|T06|high|h0|128|1,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T06,0,feedback,high,1,128,7.0,45,5.491853096329675,-3.2,-2.9000000000000004,0,1,87.68144368824044,0,0.0
openai:frontier-a|T06|high|h0|128|2,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T06,0,feedback,high,1,128,7.0,54,5.754887502163468,-3.2,-2.9000000000000004,2,2,83.23934825867032,0,1.0839302252236314
openai:frontier-a|T06|high|h0|128|3,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T06,0,feedback,high,1,128,7.0,60,5.906890595608519,-3.2,-2.9000000000000004,2,3,79.90803076209643,0,3.203102464401545
openai:frontier-a|T06|high|h0|128|4,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T06,0,feedback,high,1,128,7.0,22,4.459431618637297,-3.2,-2.9000000000000004,3,4,69.1133606067135,0,1.4184886735494442
openai:frontier-a|T06|high|h0|128|5,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T06,0,feedback,high,1,128,7.0,59,5.882643049361842,-3.2,-2.9000000000000004,0,5,92.09713547331735,0,2.1500282377719815
openai:frontier-a|T06|high|h0|128|6,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T06,0,feedback,high,1,128,7.0,42,5.392317422778761,-3.2,-2.9000000000000004,3,6,92.32028136872992,0,0.7109018839476643
openai:frontier-a|T06|high|h0|128|7,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T06,0,feedback,high,1,128,7.0,18,4.169925001442312,-3.2,-2.9000000000000004,3,7,93.66639901068409,0,1.4335531352745983
openai:frontier-a|T06|high|h0|512|0,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T06,0,feedback,high,1,512,9.0,43,5.426264754702098,-3.2,-2.9000000000000004,0,0,79.36926587662043,0,0.0
openai:frontier-a|T06|high|h0|512|1,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T06,0,feedback,high,1,512,9.0,43,5.426264754702098,-3.2,-2.9000000000000004,3,1,86.3900508518032,0,0.0
openai:frontier-a|T06|high|h0|512|2,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T06,0,feedback,high,1,512,9.0,49,5.614709844115208,-3.2,-2.9000000000000004,0,2,97.29525094936432,0,2.0438115056630846
openai:frontier-a|T06|high|h0|512|3,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T06,0,feedback,high,1,512,9.0,74,6.20945336562895,-3.2,-2.9000000000000004,1,3,82.9925816586236,0,1.491868549694679
openai:frontier-a|T06|high|h0|512|4,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T06,0,feedback,high,1,512,9.0,41,5.357552004618084,-3.2,-2.9000000000000004,1,4,84.89660081501889,0,1.0266983060345851
openai:frontier-a|T06|high|h0|512|5,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T06,0,feedback,high,1,512,9.0,42,5.392317422778761,-3.2,-2.9000000000000004,2,5,86.88007604214638,0,2.0867854671955195
openai:frontier-a|T06|high|h0|512|6,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T06,0,feedback,high,1,512,9.0,100,6.643856189774724,-3.2,-2.9000000000000004,1,6,78.78379171562275,0,0.9031237338227599
openai:frontier-a|T06|high|h0|512|7,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T06,0,feedback,high,1,512,9.0,24,4.584962500721156,-3.2,-2.9000000000000004,0,7,79.98072494271253,0,1.5762236777412937
openai:frontier-a|T06|high|h0|2048|0,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T06,0,feedback,high,1,2048,11.0,64,6.0,-3.2,-2.9000000000000004,2,0,85.81957459778056,0,1.3455642528681908
openai:frontier-a|T06|high|h0|2048|1,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T06,0,feedback,high,1,2048,11.0,46,5.523561956057013,-3.2,-2.9000000000000004,0,1,98.48593416405636,0,3.006182348362313
openai:frontier-a|T06|high|h0|2048|2,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T06,0,feedback,high,1,2048,11.0,63,5.977279923499917,-3.2,-2.9000000000000004,0,2,91.05366790672824,0,1.5586519049905476
openai:frontier-a|T06|high|h0|2048|3,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T06,0,feedback,high,1,2048,11.0,34,5.087462841250339,-3.2,-2.9000000000000004,0,3,97.89735488422706,0,0.0
openai:frontier-a|T06|high|h0|2048|4,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T06,0,feedback,high,1,2048,11.0,30,4.906890595608519,-3.2,-2.9000000000000004,3,4,84.9441401841599,0,0.7548584839189802
